0.00640982 0.00229995 26.4063 26.4063
0.00694818 0.00190355 21.5046 21.5046
0.00466992 0.00360677 43.5769 43.5769
0.00649807 0.000831933 11.3496 11.3496
0.00299277 0.00543328 64.4811 64.4811
0.00723711 0.00115668 13.78 13.78
0.00407946 0.00416067 50.4922 50.4922
0.00572273 0.002781 32.7029 32.7029
0.00589566 0.00265809 31.0748 31.0748
0.00565465 0.00283004 33.3543 33.3543
0.00545518 0.00297643 35.3004 35.3004
0.00275566 0.00575812 67.6321 67.6321
0.00130814 0.00733685 84.8672 84.8672
0.00602574 0.0025669 29.8728 29.8728
0.00159406 0.00725921 81.9936 81.9936
0.00709841 0.00105789 12.9701 12.9701
0.007194 0.00167515 18.8871 18.8871
0.0017408 0.0071315 80.3784 80.3784
0.00332773 0.0050022 60.0502 60.0502
0.000859389 0.00659507 88.4704 88.4704
0.00542902 0.00299596 35.56 35.56
0.00357065 0.00471157 56.8871 56.8871
0.0032004 0.00516198 61.7278 61.7278
0.00519306 0.00317608 37.9494 37.9494
0.00156509 0.00727879 82.3021 82.3021
0.00217265 0.00659055 75.2062 75.2062
0.000475979 0.0045235 90.4783 90.4783
0.00122976 0.00730058 85.5827 85.5827
0.00357101 0.00471115 56.8824 56.8824
0.00353281 0.00475561 57.3758 57.3758
0.00264056 0.00592056 69.1555 69.1555
0.0022142 0.00653201 74.6829 74.6829
0.00255557 0.00604196 70.2746 70.2746
0.0069652 0.00188958 21.3394 21.3394
0.00199266 0.00683524 77.4267 77.4267
0.00468906 0.00359013 43.3628 43.3628
0.00639779 0.00230834 26.5136 26.5136
0.00533259 0.00306867 36.5259 36.5259
0.00276864 0.00573997 67.4599 67.4599
0.00420421 0.00403663 48.9826 48.9826
0.00323473 0.00511839 61.2744 61.2744
0.00650815 0.000834692 11.3673 11.3673
0.00654255 0.00220675 25.2217 25.2217
0.00373772 0.00452231 54.7486 54.7486
0.00572992 0.00277584 32.6344 32.6344
0.00734507 0.00138063 15.8224 15.8224
0.00339927 0.00491468 59.1129 59.1129
0.00472919 0.00355547 42.9158 42.9158
0.000984028 0.00694917 87.595 87.595
0.00625749 0.00240585 27.7701 27.7701
0.00499801 0.00333112 39.9931 39.9931
0.00582219 0.00271004 31.762 31.762
0.00210489 0.00668465 76.0514 76.0514
0.00569338 0.000655744 10.328 10.328
0.00324753 0.00510224 61.1057 61.1057
0.00280625 0.0056876 66.9605 66.9605
0.00203363 0.00678118 76.9284 76.9284
0.00331701 0.00501545 60.191 60.191
0.00324415 0.0051065 61.1502 61.1502
0.00477419 0.00351698 42.4179 42.4179
0.00643586 0.00228176 26.1738 26.1738
0.00510037 0.00324901 38.9127 38.9127
0.00648809 0.00224515 25.7078 25.7078
0.000950206 0.00686639 87.8427 87.8427
0.00398542 0.00425692 51.6464 51.6464
0.00669835 0.00089113 11.7415 11.7415
0.00501502 0.00331736 39.8124 39.8124
0.00261033 0.00596362 69.5542 69.5542
0.00502924 0.00330589 39.6616 39.6616
0.00734478 0.00138648 15.8793 15.8793
0.00632731 0.00235739 27.1439 27.1439
0.00456747 0.000481864 9.543 9.543
0.00721344 0.00165275 18.6408 18.6408
0.00465362 0.00362101 43.7598 43.7598
0.00366417 0.00460458 55.6859 55.6859
0.00475141 0.00353641 42.6694 42.6694
0.00403986 0.0042009 50.9765 50.9765
0.00674444 0.00206101 23.4058 23.4058
0.00202945 0.00678675 76.9795 76.9795
0.00435615 0.00389086 47.1784 47.1784
0.00476039 0.00352873 42.5701 42.5701
0.00650246 0.00223505 25.5796 25.5796
0.00255101 0.00604852 70.3346 70.3346
0.00631785 0.00236396 27.2285 27.2285
0.00630967 0.00236964 27.3018 27.3018
0.00499292 0.00333525 40.0473 40.0473
0.00122968 0.00730053 85.5833 85.5833
0.00706786 0.00104097 12.8373 12.8373
0.00250149 0.000242736 8.84523 8.84523
0.00369121 0.00457414 55.3405 55.3405
0.00440134 0.00384858 46.6494 46.6494
0.00640903 0.0023005 26.4133 26.4133
0.00122247 0.0072956 85.6475 85.6475
0.0030477 0.00536025 63.7514 63.7514
0.00680377 0.00201662 22.8629 22.8629
0.00446578 0.00378911 45.9008 45.9008
0.00281178 0.00567994 66.8871 66.8871
0.00379136 0.00446333 54.0696 54.0696
0.00667193 0.00211413 24.0621 24.0621
0.00733754 0.00131073 15.1558 15.1558
0.00322953 0.00512497 61.3431 61.3431
0.00475767 0.00353106 42.6002 42.6002
0.00734253 0.00140829 16.093 16.093
0.00247127 0.00616319 71.3781 71.3781
0.00196553 0.00687037 77.7542 77.7542
0.00309126 0.00530295 63.1731 63.1731
0.00682634 0.00199948 22.6546 22.6546
0.00525265 0.00312988 37.3377 37.3377
0.00194729 0.00689362 77.9731 77.9731
0.00029974 0.00304163 91.0283 91.0283
0.00211625 0.006669 75.9104 75.9104
0.00610484 0.0025118 29.1502 29.1502
0.00654331 0.00220621 25.2149 25.2149
0.00372958 0.00453133 54.852 54.852
0.00430572 0.00393862 47.773 47.773
0.00464018 0.00363279 43.911 43.911
0.00114785 0.00722731 86.2935 86.2935
0.00481554 0.00348194 41.9633 41.9633
0.00427456 0.00396843 48.1425 48.1425
0.00111919 0.00719211 86.533 86.533
0.00082429 0.00646977 88.6981 88.6981
0.00116052 0.00724123 86.1861 86.1861
0.00694313 0.00190766 21.5532 21.5532
0.00150283 0.00731325 82.9525 82.9525
0.00344282 0.00486218 58.5445 58.5445
0.00540388 0.0030148 35.8104 35.8104
0.00524065 0.00313914 37.4604 37.4604
0.00558384 0.00288153 34.0386 34.0386
0.00166039 0.00720692 81.2742 81.2742
0.00388315 0.00436436 52.9167 52.9167
0.0049423 0.00337655 40.5886 40.5886
0.00401968 0.00422158 51.2243 51.2243
0.0010727 0.00712343 86.9111 86.9111
0.00428017 0.00396305 48.0759 48.0759
0.00588121 0.00266828 31.2094 31.2094
0.00232494 0.00637397 73.2723 73.2723
0.00711015 0.00176159 19.856 19.856
0.0045216 0.00373836 45.2582 45.2582
0.00716668 0.00170487 19.217 19.217
0.00073766 0.00610803 89.2233 89.2233
0.00455349 0.00370967 44.8935 44.8935
0.00112057 0.00719392 86.5216 86.5216
0.00634555 0.00234471 26.9806 26.9806
0.00321744 0.00514029 61.5027 61.5027
0.00412151 0.00411841 49.9806 49.9806
0.00286741 0.00560319 66.1478 66.1478
0.00726513 0.00118474 14.0206 14.0206
0.00455458 0.0037087 44.8811 44.8811
0.00732652 0.00147076 16.7181 16.7181
0.00383202 0.00441918 53.5574 53.5574
0.00499538 0.00333325 40.0211 40.0211
0.00726541 0.00118504 14.0232 14.0232
0.00425708 0.00398526 48.3505 48.3505
0.00387899 0.00436879 52.9686 52.9686
0.000874469 0.0066453 88.37 88.37
0.00734409 0.00134736 15.5019 15.5019
0.00175891 0.00711294 80.1732 80.1732
0.00554292 0.00291152 34.4373 34.4373
0.00491014 0.00340301 40.9348 40.9348
0.00257233 0.00601795 70.0544 70.0544
0.00188204 0.0069743 78.7483 78.7483
0.00235252 0.00633432 72.9177 72.9177
0.00602434 0.00256787 29.8857 29.8857
0.00224709 0.00648533 74.2663 74.2663
0.00605547 0.00254616 29.6005 29.6005
0.00391741 0.00432803 52.4893 52.4893
0.00362827 0.00464532 56.1457 56.1457
0.00491793 0.00339658 40.8508 40.8508
0.000751697 0.00617187 89.1418 89.1418
0.00282158 0.00566636 66.7569 66.7569
0.00512253 0.00323145 38.6811 38.6811
0.00475386 0.00353432 42.6423 42.6423
0.00318847 0.0051772 61.8855 61.8855
0.00355756 0.00472675 57.0559 57.0559
0.0070469 0.00102998 12.752 12.752
0.00705182 0.00181542 20.4731 20.4731
0.005817 0.00271372 31.8107 31.8107
0.00724822 0.00160912 18.1669 18.1669
0.0035814 0.00469913 56.7485 56.7485
0.00500459 0.00332579 39.9231 39.9231
0.00309538 0.00529757 63.1185 63.1185
0.000904738 0.0067398 88.1638 88.1638
0.00451442 0.00374485 45.3406 45.3406
0.00708974 0.00178088 20.0759 20.0759
0.00414141 0.00409857 49.7394 49.7394
0.00478329 0.00350924 42.3175 42.3175
0.00634649 0.00234405 26.9721 26.9721
0.00513803 0.00321922 38.5196 38.5196
0.00271666 0.00581287 68.1491 68.1491
0.00338487 0.00493216 59.3012 59.3012
0.00730694 0.00151587 17.181 17.181
0.00367837 0.00458857 55.5044 55.5044
0.00492024 0.00339468 40.8258 40.8258
0.00514367 0.00321478 38.461 38.461
0.00515168 0.00320848 38.3777 38.3777
0.00319338 0.00517093 61.8206 61.8206
0.00156108 0.00728133 82.3446 82.3446
0.00119171 0.00727137 85.9176 85.9176
0.00645656 0.000820775 11.2784 11.2784
0.00176594 0.0071056 80.0934 80.0934
0.00323419 0.00511907 61.2815 61.2815
0.00487144 0.00343511 41.3537 41.3537
0.00586693 0.00267836 31.3427 31.3427
0.00582091 0.00271095 31.774 31.774
0.000629483 0.00554493 89.8039 89.8039
0.00543617 0.00299062 35.489 35.489
0.00466417 0.00361179 43.6414 43.6414
0.0059878 0.00259341 30.2216 30.2216
0.00453978 0.00372198 45.0501 45.0501
0.00314003 0.000310437 8.99686 8.99686
0.00321469 0.00514378 61.539 61.539
0.00732442 0.00147641 16.7756 16.7756
0.000846508 0.00655046 88.5549 88.5549
0.00734392 0.00134574 15.4865 15.4865
0.00620467 0.00244249 28.2458 28.2458
0.00437978 0.00386869 46.9013 46.9013
0.00418626 0.00405423 49.1983 49.1983
0.00440453 0.00384562 46.6121 46.6121
0.00204289 0.00676881 76.8152 76.8152
0.00646044 0.00226455 25.9545 25.9545
0.00730794 0.00124141 14.5203 14.5203
0.00125118 0.00731357 85.3905 85.3905
0.00235753 0.0063271 72.8531 72.8531
0.00439355 0.00385584 46.7404 46.7404
0.00574844 0.00276258 32.4584 32.4584
0.00711181 0.00176 19.8378 19.8378
0.00730758 0.00151461 17.168 17.168
0.00674398 0.00206135 23.41 23.41
0.00729648 0.00122373 14.3624 14.3624
0.00711156 0.00176024 19.8406 19.8406
0.00684976 0.000943846 12.1104 12.1104
0.0028004 0.00569572 67.0382 67.0382
0.00390945 0.00433645 52.5885 52.5885
0.00550109 0.00294235 34.8473 34.8473
0.000542832 0.00500059 90.2065 90.2065
0.004038 0.00420281 50.9994 50.9994
0.00320019 0.00516224 61.7306 61.7306
0.00477083 0.00351984 42.4549 42.4549
0.00237597 0.00630055 72.6152 72.6152
0.00734259 0.00133535 15.3877 15.3877
0.00473547 0.00355007 42.846 42.846
0.00474312 0.0035435 42.7612 42.7612
0.00672774 0.00207334 23.5575 23.5575
0.00499662 0.00333225 40.0079 40.0079
0.00414947 0.00409056 49.6419 49.6419
0.00470386 0.0035773 43.1975 43.1975
0.00191961 0.00692835 78.3035 78.3035
0.000536314 0.00495625 90.2345 90.2345
0.00166678 0.00720138 81.2039 81.2039
0.00304963 0.00535769 63.7257 63.7257
0.00659017 0.00217292 24.796 24.796
0.00104648 0.00707805 87.1184 87.1184
0.00350601 0.0047871 57.7231 57.7231
0.000768349 0.00624496 89.0433 89.0433
0.00476984 0.00352068 42.4658 42.4658
0.00163279 0.00722987 81.5758 81.5758
0.00729091 0.00154531 17.4881 17.4881
0.00403566 0.0042052 51.028 51.028
0.00721152 0.00113446 13.5928 13.5928
0.0067621 0.00204789 23.2448 23.2448
0.00315995 0.00521379 62.2628 62.2628
0.00731091 0.00150778 17.0974 17.0974
0.00162343 0.00723728 81.6773 81.6773
0.00673866 0.00206528 23.4583 23.4583
0.00469119 0.00358828 43.3389 43.3389
0.00173083 0.00714148 80.4908 80.4908
0.00288967 0.00557271 65.852 65.852
0.0072234 0.00114444 13.6765 13.6765
0.00584449 0.00269423 31.5527 31.5527
0.00436504 0.00388251 47.0742 47.0742
0.00705325 0.00181415 20.4584 20.4584
0.00289411 0.00556665 65.7929 65.7929
0.00166445 0.00720341 81.2296 81.2296
0.00544411 0.00298468 35.4101 35.4101
0.00729997 0.00122883 14.4079 14.4079
0.00504656 0.00329197 39.4785 39.4785
0.00257633 0.00601223 70.0019 70.0019
0.0013879 0.00734469 84.1056 84.1056
0.00515724 0.00320411 38.32 38.32
0.00334582 0.00497991 59.8128 59.8128
0.0036055 0.00467138 56.4382 56.4382
0.00375652 0.00450154 54.5102 54.5102
0.00367572 0.00459155 55.5382 55.5382
0.00681403 0.00200885 22.7684 22.7684
0.00394387 0.00430021 52.1605 52.1605
0.000706695 0.0059598 89.3982 89.3982
0.00709421 0.00105549 12.9511 12.9511
0.00325229 0.00509625 61.0429 61.0429
0.0042 0.00404075 49.0332 49.0332
0.00726362 0.0015878 17.9381 17.9381
0.00213461 0.00664361 75.6819 75.6819
0.00710582 0.00176573 19.903 19.903
0.00640719 0.00230179 26.4297 26.4297
0.00288108 0.00558446 65.9662 65.9662
0.00551043 0.00293545 34.7556 34.7556
0.00324318 0.00510772 61.1629 61.1629
0.00371291 0.00454987 55.064 55.064
0.00381989 0.000387714 9.2145 9.2145
0.00286096 0.00561206 66.2337 66.2337
0.00194414 0.00689762 78.0109 78.0109
0.00431334 0.00393136 47.6829 47.6829
0.00193783 0.00690558 78.0863 78.0863
0.00392372 0.00432138 52.4108 52.4108
0.00523488 0.0031436 37.5195 37.5195
0.00688538 0.00195378 22.1035 22.1035
0.00346829 0.00483177 58.2129 58.2129
0.0026983 0.00583875 68.3922 68.3922
0.00144909 0.0073336 83.4996 83.4996
0.00404402 0.00419666 50.9255 50.9255
0.00734139 0.00132812 15.3192 15.3192
0.00396333 0.00427987 51.9193 51.9193
0.00734403 0.00139584 15.9708 15.9708
0.00323858 0.00511353 61.2237 61.2237
0.00734293 0.00140539 16.0645 16.0645
0.00599738 0.0025867 30.1334 30.1334
0.00689726 0.00194442 21.9912 21.9912
0.00727022 0.0011904 14.0697 14.0697
0.00553868 0.00291463 34.4787 34.4787
0.00223432 0.00650348 74.4283 74.4283
0.00375755 0.0045004 54.4971 54.4971
0.00464906 0.003625 43.8111 43.8111
0.00342957 0.00487809 58.7172 58.7172
0.002894 0.00556679 65.7943 65.7943
0.00320742 0.00515304 61.6351 61.6351
0.0056613 0.00282524 33.2904 33.2904
0.00365882 0.00036881 9.1569 9.1569
0.00586027 0.00268307 31.405 31.405
0.00179608 0.00707326 79.7486 79.7486
0.0049585 0.000536643 9.76565 9.76565
0.000770079 0.00625238 89.033 89.033
0.00285096 0.0056258 66.3665 66.3665
0.00421587 0.00402524 48.8428 48.8428
0.00213105 0.00664854 75.7263 75.7263
0.00630047 0.00237603 27.3843 27.3843
0.00196534 0.00687061 77.7565 77.7565
0.000737552 0.00610752 89.224 89.224
0.00202847 0.00678806 76.9915 76.9915
0.00373716 0.00452293 54.7557 54.7557
0.00165525 0.00721132 81.3306 81.3306
0.00533278 0.00306853 36.524 36.524
0.00321998 0.00513708 61.4692 61.4692
0.00482527 0.00347376 41.8569 41.8569
0.00464214 0.00363107 43.889 43.889
0.00587152 0.00267512 31.2999 31.2999
0.00417651 0.00406382 49.3156 49.3156
0.00292241 0.00552811 65.4166 65.4166
0.00457177 0.00369333 44.6853 44.6853
0.00373528 0.00452501 54.7796 54.7796
0.000159438 0.00167122 91.2895 91.2895
0.006263 0.00240203 27.7206 27.7206
0.00726714 0.0015827 17.8837 17.8837
0.00465827 0.00361695 43.7076 43.7076
0.00195905 0.00687866 77.8321 77.8321
0.00218331 0.00657558 75.0723 75.0723
0.00725742 0.00117653 13.9497 13.9497
0.00712168 0.00175045 19.7295 19.7295
0.0021393 0.0066371 75.6234 75.6234
0.00531052 0.00308549 36.749 36.749
0.000358397 0.0035686 90.8724 90.8724
0.00204549 0.00676532 76.7833 76.7833
0.00554787 0.00290788 34.389 34.389
0.00289013 0.00557209 65.8459 65.8459
0.00556385 0.00289616 34.2331 34.2331
0.00720711 0.00166017 18.7222 18.7222
0.00133394 0.00734238 84.6244 84.6244
0.00703977 0.00182609 20.5966 20.5966
0.00733199 0.00145446 16.5532 16.5532
0.00255952 0.00603631 70.2229 70.2229
0.00282236 0.00566528 66.7466 66.7466
0.000728111 0.0060634 89.278 89.278
0.00734203 0.00133178 15.3538 15.3538
0.00530324 0.00309105 36.8228 36.8228
0.00502167 0.00331199 39.7419 39.7419
0.00406759 0.00417269 50.6371 50.6371
0.00336839 0.00495225 59.5169 59.5169
0.00173429 0.00713803 80.4518 80.4518
0.00660528 0.00216213 24.6606 24.6606
0.00706109 0.00103736 12.8092 12.8092
0.00464664 0.00362713 43.8384 43.8384
0.00661683 0.00215386 24.5572 24.5572
0.00580496 0.00272228 31.9241 31.9241
0.00386718 0.00438139 53.1163 53.1163
0.00335754 0.00496553 59.6591 59.6591
0.00723425 0.00162728 18.3632 18.3632
0.00530592 0.003089 36.7956 36.7956
0.00295351 0.00548603 65.0031 65.0031
0.00606789 0.00253751 29.487 29.487
0.00699708 0.00186293 21.026 21.026
0.00572622 0.000661743 10.3591 10.3591
0.00612506 0.00249775 28.9664 28.9664
0.000741079 0.00612377 89.2036 89.2036
0.00537071 0.00303978 36.1423 36.1423
0.00115812 0.00723867 86.2065 86.2065
0.00579227 0.00273131 32.0437 32.0437
0.00443489 0.0038175 46.2588 46.2588
0.00182301 0.00704327 79.4379 79.4379
0.00462921 0.00364243 44.0346 44.0346
0.00378054 0.00447516 54.2062 54.2062
0.00346408 0.00483679 58.2678 58.2678
0.00715197 0.00172017 19.3882 19.3882
0.00394946 0.00429436 52.0912 52.0912
0.00295255 0.00548732 65.0158 65.0158
0.00431991 0.00392512 47.6053 47.6053
0.001476 0.00732457 83.2274 83.2274
0.00664994 0.00213004 24.2599 24.2599
0.00734525 0.00137101 15.7292 15.7292
0.00240141 0.00626389 72.2861 72.2861
0.00496785 0.00335564 40.3148 40.3148
0.00710309 0.00176833 19.9326 19.9326
0.00659737 0.00216778 24.7315 24.7315
0.00361888 0.00465605 56.2662 56.2662
0.00469907 0.00358145 43.251 43.251
0.00263401 0.00592989 69.242 69.242
0.0066196 0.00215187 24.5323 24.5323
0.0038758 0.00437219 53.0085 53.0085
0.00731574 0.0012552 14.6446 14.6446
0.00169158 0.0071791 80.9296 80.9296
0.00227669 0.00644312 73.8897 73.8897
0.00633612 0.00235126 27.0649 27.0649
0.00152884 0.00730019 82.683 82.683
0.0065608 0.000849454 11.4631 11.4631
0.00658128 0.00217926 24.8755 24.8755
0.00629512 0.00237974 27.4323 27.4323
0.000764909 0.0062301 89.0638 89.0638
0.00426018 0.00398227 48.3135 48.3135
0.00294733 0.00549437 65.0853 65.0853
0.00201885 0.00680082 77.1087 77.1087
0.0014248 0.00733963 83.7424 83.7424
0.00624321 0.00241575 27.8985 27.8985
0.00463375 0.00363844 43.9835 43.9835
0.00669657 0.000890558 11.7376 11.7376
0.00247082 0.00616384 71.384 71.384
0.00728416 0.00155654 17.6063 17.6063
0.00405941 0.00418099 50.7371 50.7371
0.00308785 0.00530742 63.2184 63.2184
0.00566442 0.00282298 33.2605 33.2605
0.00349542 0.00479959 57.8605 57.8605
0.0046224 0.00364843 44.1115 44.1115
0.00295604 0.00548262 64.9695 64.9695
0.00263815 0.005924 69.1874 69.1874
0.00331349 0.00501981 60.2372 60.2372
0.00602902 0.0025646 29.8427 29.8427
0.00699513 0.00186458 21.0453 21.0453
0.00517982 0.00318643 38.0863 38.0863
0.00447717 0.0037787 45.7693 45.7693
0.00292005 0.00553132 65.448 65.448
0.00462119 0.0036495 44.1251 44.1251
0.00545463 0.00297684 35.3059 35.3059
0.00429122 0.00395246 47.9447 47.9447
0.00313568 0.00524514 62.5843 62.5843
0.00638859 0.00231476 26.5958 26.5958
0.0040541 0.00418639 50.802 50.802
0.00187305 0.00698507 78.854 78.854
0.0045073 0.00375129 45.4223 45.4223
0.00424681 0.00399518 48.4729 48.4729
0.00540748 0.0030121 35.7745 35.7745
0.00717531 0.00169568 19.1146 19.1146
0.00556842 0.00289281 34.1886 34.1886
0.00621818 0.00243311 28.1239 28.1239
0.00514883 0.00321073 38.4074 38.4074
0.00260942 0.00596493 69.5663 69.5663
0.00587624 0.00267178 31.2558 31.2558
0.00723168 0.00163052 18.3984 18.3984
0.00189741 0.00695568 78.5668 78.5668
0.00231599 0.00638682 73.3871 73.3871
0.00234527 0.00634475 73.011 73.011
0.00705559 0.00181206 20.4342 20.4342
0.00501104 0.00332057 39.8546 39.8546
0.00648566 0.00224686 25.7295 25.7295
0.0020443 0.00676692 76.798 76.798
0.00728165 0.00156058 17.649 17.649
0.00199809 0.00682815 77.3609 77.3609
0.00733988 0.00132053 15.2477 15.2477
0.00600225 0.0025833 30.0885 30.0885
0.0066728 0.0021135 24.0542 24.0542
0.00392369 0.00432141 52.4112 52.4112
0.00107022 0.00711936 86.9308 86.9308
0.00336407 0.00495754 59.5736 59.5736
0.00185108 0.007011 79.1114 79.1114
0.00467835 0.00359944 43.4826 43.4826
0.00592901 0.00263462 30.7648 30.7648
0.00729262 0.00121828 14.3142 14.3142
0.00121893 0.00729308 85.6788 85.6788
0.00724409 0.00161459 18.2259 18.2259
0.00402729 0.00421377 51.1308 51.1308
0.00474335 0.00354331 42.7587 42.7587
0.00450971 0.00374911 45.3947 45.3947
0.00320707 0.00515348 61.6397 61.6397
0.00270213 0.00583334 68.3415 68.3415
0.0029603 0.00547687 64.9128 64.9128
0.00114941 0.000108896 8.65404 8.65404
0.00441288 0.00383786 46.5148 46.5148
0.000988347 0.00695906 87.5628 87.5628
0.00722812 0.00163497 18.4467 18.4467
0.00561998 0.0028552 33.6885 33.6885
0.00261013 0.00596392 69.5569 69.5569
0.00151257 0.00730859 82.8519 82.8519
0.00449907 0.00375877 45.517 45.517
0.00725832 0.00159531 18.0185 18.0185
0.00730659 0.00151658 17.1884 17.1884
0.00591208 0.00264653 30.922 30.922
0.00633648 0.00235102 27.0617 27.0617
0.00118873 0.00726874 85.9436 85.9436
0.00523054 0.00314696 37.564 37.564
0.00424081 0.00400099 48.5445 48.5445
0.00721621 0.00164946 18.6048 18.6048
0.0016517 0.00721432 81.3694 81.3694
0.00462498 0.00364616 44.0823 44.0823
0.00260894 0.00596561 69.5726 69.5726
0.00264569 0.00591327 69.0878 69.0878
0.00186409 0.00699571 78.9591 78.9591
0.00294003 0.000288804 8.94442 8.94442
0.00220523 0.0065447 74.7962 74.7962
0.00232707 0.00637091 73.245 73.245
0.00721927 0.00164578 18.5645 18.5645
0.00553303 0.00291879 34.534 34.534
0.00661086 0.00215814 24.6107 24.6107
0.00369019 0.00457528 55.3534 55.3534
0.000987661 0.0069575 87.5679 87.5679
0.00136305 0.00734512 84.3464 84.3464
0.00613532 0.00249062 28.8733 28.8733
0.000981166 0.00694253 87.6162 87.6162
0.00504754 0.00329118 39.4682 39.4682
0.00656254 0.00219258 25.0431 25.0431
0.0073172 0.00125799 14.6699 14.6699
0.00298752 0.00544031 64.5509 64.5509
0.00118288 0.00726342 85.9942 85.9942
0.000789384 0.00633319 88.9161 88.9161
0.00721079 0.00165587 18.675 18.675
0.00701215 0.00101273 12.6198 12.6198
0.0073195 0.00126256 14.7114 14.7114
0.00490491 0.00340733 40.9912 40.9912
0.00589556 0.00265816 31.0757 31.0757
0.00394466 0.000402654 9.26201 9.26201
0.00258032 0.00600652 69.9494 69.9494
0.00249911 0.00612309 71.0145 71.0145
0.00716293 0.00170881 19.261 19.261
0.0033372 0.00499052 59.9259 59.9259
0.0067116 0.00208521 23.7038 23.7038
0.0017541 0.00711792 80.2279 80.2279
0.00522502 0.00315124 37.6207 37.6207
0.00645156 0.000819452 11.27 11.27
0.00172409 0.00714814 80.5665 80.5665
0.00699729 0.00186275 21.0239 21.0239
0.00211635 0.00666888 75.9092 75.9092
0.000463477 0.00442885 90.5253 90.5253
0.00437544 0.00387276 46.9522 46.9522
0.00357011 0.00035857 9.12688 9.12688
0.00375845 0.00449942 54.4858 54.4858
0.00471018 0.00357184 43.1271 43.1271
0.0013081 0.00733684 84.8675 84.8675
0.00220863 0.00653989 74.7533 74.7533
0.00505871 0.00328223 39.3503 39.3503
0.00569759 0.00279906 32.9427 32.9427
0.000223121 0.00230996 91.1906 91.1906
0.00450799 0.00375067 45.4145 45.4145
0.000793972 0.00635184 88.8879 88.8879
0.00120611 0.00728338 85.7918 85.7918
0.00472723 0.00355715 42.9375 42.9375
0.00734129 0.00141607 16.1699 16.1699
0.000629083 0.00554261 89.8058 89.8058
0.00419916 0.00404157 49.0432 49.0432
0.00423991 0.00400187 48.5553 48.5553
0.00606772 0.00253763 29.4886 29.4886
0.00414471 0.00409528 49.6995 49.6995
0.00633089 0.0023549 27.1118 27.1118
0.00351892 0.000352713 9.11007 9.11007
0.00330455 0.0050309 60.3547 60.3547
0.00190881 0.00694172 78.4319 78.4319
0.0066557 0.00212589 24.2082 24.2082
0.00418698 0.00405352 49.1896 49.1896
0.00660541 0.00216204 24.6595 24.6595
0.00635764 0.0023363 26.8724 26.8724
0.00515309 0.00320738 38.3631 38.3631
0.00527814 0.00311026 37.0776 37.0776
0.00652011 0.000837994 11.3886 11.3886
0.00523723 0.00314179 37.4954 37.4954
0.00215526 0.00661488 75.4241 75.4241
0.00677139 0.000915497 11.9097 11.9097
0.0014614 0.00732977 83.3755 83.3755
0.00632571 0.0023585 27.1582 27.1582
0.000903626 0.00673647 88.1715 88.1715
0.00282318 0.00566415 66.7357 66.7357
0.00349216 0.00480344 57.9028 57.9028
0.00604229 0.00255535 29.7212 29.7212
0.00283841 0.0056431 66.5333 66.5333
0.00677736 0.000917572 11.9242 11.9242
0.00631924 0.00236299 27.2161 27.2161
0.00326069 0.00508569 60.9321 60.9321
0.00443513 0.00381728 46.256 46.256
0.00550793 0.0029373 34.7802 34.7802
0.00338152 0.00493623 59.345 59.345
0.00109966 0.00716505 86.6934 86.6934
0.0022105 0.00653725 74.7297 74.7297
0.00175411 0.00711792 80.2278 80.2278
0.00454418 0.00371803 44.9999 44.9999
0.00581694 0.000678704 10.4485 10.4485
0.00170931 0.00716245 80.7321 80.7321
0.00725874 0.00117791 13.9616 13.9616
0.00174998 0.00712216 80.2746 80.2746
0.00720476 0.00112901 13.5473 13.5473
0.00375374 0.00450461 54.5455 54.5455
0.00720383 0.00112827 13.5411 13.5411
0.00581667 0.00271396 31.8139 31.8139
0.00136757 0.00734522 84.3028 84.3028
0.00481101 0.00348577 42.013 42.013
0.00552663 0.00292351 34.5967 34.5967
0.00596788 0.00260735 30.4053 30.4053
0.0064504 0.00227159 26.044 26.044
0.00519779 0.0031724 37.9007 37.9007
0.00685505 0.00197741 22.3877 22.3877
0.00457958 0.00368636 44.5965 44.5965
0.00551822 0.00292971 34.6792 34.6792
0.00172844 0.00714385 80.5177 80.5177
0.00634877 0.000793214 11.1062 11.1062
0.00365567 0.00461419 55.7946 55.7946
0.00366635 0.00460212 55.658 55.658
0.00730122 0.00123072 14.4247 14.4247
0.00223617 0.00650086 74.4049 74.4049
0.0065453 0.0022048 25.1971 25.1971
0.00395078 0.00429298 52.0749 52.0749
0.00727294 0.00157409 17.7921 17.7921
0.00211416 0.00667189 75.9364 75.9364
0.00433941 0.00390664 47.3753 47.3753
0.00140724 0.00734268 83.916 83.916
0.00297095 0.00546254 64.7711 64.7711
0.00142207 0.00734018 83.7694 83.7694
0.00120987 0.00728632 85.7588 85.7588
0.00378814 0.00446685 54.1103 54.1103
0.000754516 0.00618445 89.1253 89.1253
0.00221757 0.00652724 74.6403 74.6403
0.00340395 0.00490901 59.0518 59.0518
0.00393443 0.00431011 52.2777 52.2777
0.00181109 0.00705667 79.5757 79.5757
0.00156907 0.00727623 82.2599 82.2599
0.00452777 0.00373279 45.1875 45.1875
0.00599061 0.00259144 30.1957 30.1957
0.00651545 0.00222589 25.4637 25.4637
0.00280426 0.00569037 66.9871 66.9871
0.00431748 0.00392742 47.6339 47.6339
0.00373693 0.00452318 54.7586 54.7586
0.00170601 0.0071656 80.769 80.769
